year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2021,  11,  25,  18,  30,     4.14867,     0.00000,     0.00000,     1.00000,         NaN,     0.30000,     2.40667,     0.30000,     2.40667,   274.00000,    97.19999,         NaN,         NaN,         NaN,     0.31700,     4.18467,     3.74800,
2021,  11,  25,  18,  45,     4.05533,     0.00000,     0.00000,     1.00000,         NaN,     0.18000,     1.74000,     0.18000,     1.74000,   271.00000,    97.28001,         NaN,         NaN,         NaN,     0.31700,     4.17933,     3.66333,
2021,  11,  25,  19,   0,     3.97400,     0.00000,     0.00000,     1.00000,         NaN,     0.06000,     1.08000,     0.06000,     1.08000,   300.00000,    97.23999,         NaN,         NaN,         NaN,     0.31700,     4.16133,     3.58000,
2021,  11,  25,  19,  15,     3.90267,     0.00000,     0.00000,     1.00000,         NaN,     0.06000,     1.44667,     0.06000,     1.44667,   286.00000,    97.16666,         NaN,         NaN,         NaN,     0.31700,     4.17400,     3.49400,
2021,  11,  25,  19,  30,     3.82733,     0.00000,     0.00000,     1.00000,         NaN,     0.18000,     2.04000,     0.18000,     2.04000,   336.00000,    97.16666,         NaN,         NaN,         NaN,     0.31700,     4.17400,     3.42267,
2021,  11,  25,  19,  45,     3.71533,     0.20000,     0.00000,     1.00000,         NaN,     1.92000,     7.32000,     1.92000,     7.32000,   305.00000,    97.18000,         NaN,         NaN,         NaN,     0.31700,     4.16933,     3.31133,
2021,  11,  25,  20,   0,     3.56933,     0.00000,     0.00000,     1.00000,         NaN,     1.08000,     5.00000,     1.08000,     5.00000,   309.00000,    97.19333,         NaN,         NaN,         NaN,     0.31700,     4.15467,     3.16800,
2021,  11,  25,  20,  15,     3.51800,     0.00000,     0.00000,     1.00000,         NaN,     1.02000,     4.46000,     1.02000,     4.46000,   313.00000,    97.17999,         NaN,         NaN,         NaN,     0.31700,     4.16533,     3.11400,
2021,  11,  25,  20,  30,     3.47133,     0.00000,     0.00000,     1.00000,         NaN,     0.30000,     3.19333,     0.30000,     3.19333,   300.00000,    97.09998,         NaN,         NaN,         NaN,     0.31700,     4.16267,     3.05200,
2021,  11,  25,  20,  45,     3.42333,     0.00000,     0.00000,     1.00000,         NaN,     0.42000,     3.55333,     0.42000,     3.55333,   323.00000,    97.03999,         NaN,         NaN,         NaN,     0.31700,     4.16800,     2.99867,
2021,  11,  25,  21,   0,     3.41800,     0.00000,     0.00000,     1.00000,         NaN,     0.72667,     3.02000,     0.72667,     3.02000,   298.00000,    97.07999,         NaN,         NaN,         NaN,     0.31700,     4.15133,     2.99800,
2021,  11,  25,  21,  15,     3.38200,     0.00000,     0.00000,     1.00000,         NaN,     2.52000,     8.47333,     2.52000,     8.47333,   316.00000,    97.01333,         NaN,         NaN,         NaN,     0.31700,     4.15867,     2.95400,
2021,  11,  25,  21,  30,     3.25733,     0.00000,     0.00000,     1.00000,         NaN,     1.38000,     5.56000,     1.38000,     5.56000,   309.00000,    96.96001,         NaN,         NaN,         NaN,     0.31700,     4.15600,     2.82267,
2021,  11,  25,  21,  45,     3.09600,     0.00000,     0.00000,     1.00000,         NaN,     3.37333,     8.70667,     3.37333,     8.70667,   313.00000,    96.80667,         NaN,         NaN,         NaN,     0.31700,     4.15933,     2.63800,
2021,  11,  25,  22,   0,     2.91933,     0.00000,     0.00000,     1.00000,         NaN,     2.28000,     7.44000,     2.28000,     7.44000,   286.00000,    96.73999,         NaN,         NaN,         NaN,     0.31700,     4.14267,     2.45067,
2021,  11,  25,  22,  15,     2.78667,     0.00000,     0.00000,     1.00000,         NaN,     1.20000,     6.22667,     1.20000,     6.22667,   324.00000,    96.61332,         NaN,         NaN,         NaN,     0.31700,     4.15800,     2.30067,
2021,  11,  25,  22,  30,     2.66467,     0.00000,     0.00000,     1.00000,         NaN,     1.98000,     7.38000,     1.98000,     7.38000,   329.00000,    96.56666,         NaN,         NaN,         NaN,     0.31700,     4.15400,     2.17467,
2021,  11,  25,  22,  45,     2.53467,     0.00000,     0.00000,     1.00000,         NaN,     2.76000,     8.10667,     2.76000,     8.10667,   293.00000,    96.50000,         NaN,         NaN,         NaN,     0.31700,     4.15267,     2.03467,
2021,  11,  25,  23,   0,     2.29667,     0.00000,     0.00000,     1.00000,         NaN,     3.12000,     9.79333,     3.12000,     9.79333,   306.00000,    96.41334,         NaN,         NaN,         NaN,     0.31700,     4.13733,     1.78400,
2021,  11,  25,  23,  15,     1.97267,     0.00000,     0.00000,     1.00000,         NaN,     2.58667,     9.20000,     2.58667,     9.20000,   302.00000,    96.30666,         NaN,         NaN,         NaN,     0.31700,     4.15400,     1.44467,
2021,  11,  25,  23,  30,     1.78667,     0.00000,     0.00000,     1.00000,         NaN,     3.30667,     9.96667,     3.30667,     9.96667,   299.00000,    96.13999,         NaN,         NaN,         NaN,     0.31700,     4.15400,     1.23467,
2021,  11,  25,  23,  45,     1.66200,     0.00000,     0.00000,     1.00000,         NaN,     3.91333,    11.02000,     3.91333,    11.02000,   284.00000,    95.95335,         NaN,         NaN,         NaN,     0.31700,     4.15800,     1.08333,
2021,  11,  26,   0,   0,     1.36333,     0.00000,     0.00000,     1.00000,         NaN,     3.78667,    10.46000,     3.78667,    10.46000,   310.00000,    95.71333,         NaN,         NaN,         NaN,     0.31700,     4.13467,     0.75133,
2021,  11,  26,   0,  15,     1.03200,     0.00000,     0.00000,     1.00000,         NaN,     4.22667,    11.43333,     4.22667,    11.43333,   320.00000,    95.35332,         NaN,         NaN,         NaN,     0.31700,     4.15267,     0.37133,
2021,  11,  26,   0,  30,     0.70400,     0.00000,     0.00000,     1.00000,         NaN,     4.04000,    11.18000,     4.04000,    11.18000,   268.00000,    94.91334,         NaN,         NaN,         NaN,     0.31700,     4.15000,    -0.01933,
2021,  11,  26,   0,  45,     0.69400,     0.00000,     0.00000,     1.00000,         NaN,     5.62000,    14.74000,     5.62000,    14.74000,   288.00000,    94.60000,         NaN,         NaN,         NaN,     0.31700,     4.15133,    -0.07400,
2021,  11,  26,   1,   0,     0.52600,     0.00000,     0.00000,     1.00000,         NaN,     2.70667,     9.44000,     2.70667,     9.44000,   295.00000,    94.41335,         NaN,         NaN,         NaN,     0.31700,     4.13200,    -0.26933,
2021,  11,  26,   1,  15,     0.49867,     0.00000,     0.00000,     1.00000,         NaN,     3.92000,    11.91333,     3.92000,    11.91333,   286.00000,    94.28000,         NaN,         NaN,         NaN,     0.31700,     4.14867,    -0.31400,
2021,  11,  26,   1,  30,     0.40933,     0.00000,     0.00000,     1.00000,         NaN,     3.86667,    10.58000,     3.86667,    10.58000,   261.00000,    94.08667,         NaN,         NaN,         NaN,     0.31700,     4.12600,    -0.43333,
2021,  11,  26,   1,  45,     0.28200,     0.00000,     0.00000,     1.00000,         NaN,     5.06667,    13.05333,     5.06667,    13.05333,   277.00000,    93.75332,         NaN,         NaN,         NaN,     0.31695,     4.14200,    -0.61000,
2021,  11,  26,   2,   0,     0.22667,     0.00000,     0.00000,     1.00000,         NaN,     5.18000,    13.06667,     5.18000,    13.06667,   292.00000,    93.43999,         NaN,         NaN,         NaN,     0.31700,     4.14533,    -0.71133,
2021,  11,  26,   2,  15,     0.10933,     0.00000,     0.00000,     1.00000,         NaN,     5.98667,    14.20667,     5.98667,    14.20667,   289.00000,    92.92000,         NaN,         NaN,         NaN,     0.31700,     4.14600,    -0.90067,
2021,  11,  26,   2,  30,    -0.14067,     0.00000,     0.00000,     1.00000,         NaN,     4.76667,    10.52000,     4.76667,    10.52000,   278.00000,    92.31332,         NaN,         NaN,         NaN,     0.31700,     4.12600,    -1.23933,
2021,  11,  26,   2,  45,    -0.26333,     0.00000,     0.00000,     1.00000,         NaN,     5.18667,    12.56000,     5.18667,    12.56000,   306.00000,    92.04000,         NaN,         NaN,         NaN,     0.31700,     4.14733,    -1.40200,
2021,  11,  26,   3,   0,    -0.40000,     0.00000,     0.00000,     1.00000,         NaN,     5.67333,    13.66000,     5.67333,    13.66000,   309.00000,    91.46001,         NaN,         NaN,         NaN,     0.31700,     4.14000,    -1.62267,
2021,  11,  26,   3,  15,    -0.54067,     0.00000,     0.00000,     1.00000,         NaN,     5.13333,    12.99333,     5.13333,    12.99333,   323.00000,    91.09333,         NaN,         NaN,         NaN,     0.31700,     4.14533,    -1.81667,
2021,  11,  26,   3,  30,    -0.67800,     0.00000,     0.00000,     1.00000,         NaN,     6.46667,    13.83333,     6.46667,    13.83333,   293.00000,    90.82667,         NaN,         NaN,         NaN,     0.31700,     4.12600,    -1.99267,
2021,  11,  26,   3,  45,    -0.90400,     0.00000,     0.00000,     1.00000,         NaN,     5.19333,    12.46000,     5.19333,    12.46000,   291.00000,    90.37332,         NaN,         NaN,         NaN,     0.31700,     4.14467,    -2.28533,
2021,  11,  26,   4,   0,    -1.10200,     0.00000,     0.00000,     1.00000,         NaN,     5.79333,    13.36667,     5.79333,    13.36667,   277.00000,    89.96667,         NaN,         NaN,         NaN,     0.31700,     4.14600,    -2.54067,
2021,  11,  26,   4,  15,    -1.19067,     0.00000,     0.00000,     1.00000,         NaN,     6.04000,    14.26000,     6.04000,    14.26000,   278.00000,    89.76665,         NaN,         NaN,         NaN,     0.31700,     4.14533,    -2.66400,
2021,  11,  26,   4,  30,    -1.24000,     0.00000,     0.00000,     1.00000,         NaN,     6.48000,    15.14667,     6.48000,    15.14667,   250.00000,    89.38000,         NaN,         NaN,         NaN,     0.31700,     4.12800,    -2.76933,
2021,  11,  26,   4,  45,    -1.35533,     0.00000,     0.00000,     1.00000,         NaN,     5.19333,    13.44000,     5.19333,    13.44000,   292.00000,    89.46000,         NaN,         NaN,         NaN,     0.31700,     4.14333,    -2.86867,
2021,  11,  26,   5,   0,    -1.46400,     0.00000,     0.00000,     1.00000,         NaN,     3.97333,     9.91333,     3.97333,     9.91333,   261.00000,    89.80667,         NaN,         NaN,         NaN,     0.31700,     4.14467,    -2.92267,
2021,  11,  26,   5,  15,    -1.55800,     0.00000,     0.00000,     1.00000,         NaN,     5.92667,    12.88000,     5.92667,    12.88000,   292.00000,    89.84000,         NaN,         NaN,         NaN,     0.31705,     4.14400,    -3.00933,
2021,  11,  26,   5,  30,    -1.74200,     0.00000,     0.00000,     1.00000,         NaN,     4.10000,    10.57333,     4.10000,    10.57333,   282.00000,    89.52668,         NaN,         NaN,         NaN,     0.31700,     4.12533,    -3.23733,
2021,  11,  26,   5,  45,    -1.87800,     0.00000,     0.00000,     1.00000,         NaN,     6.75333,    13.95333,     6.75333,    13.95333,   298.00000,    88.67333,         NaN,         NaN,         NaN,     0.31700,     4.14333,    -3.50400,
2021,  11,  26,   6,   0,    -2.07000,     0.00000,     0.00000,     1.00000,         NaN,     5.79333,    14.99333,     5.79333,    14.99333,   302.00000,    87.85332,         NaN,         NaN,         NaN,     0.31700,     4.14533,    -3.81800,
2021,  11,  26,   6,  15,    -2.20800,     0.00000,     0.00000,     1.00000,         NaN,     6.34000,    15.72667,     6.34000,    15.72667,   310.00000,    87.86668,         NaN,         NaN,         NaN,     0.31700,     4.14333,    -3.94933,
2021,  11,  26,   6,  30,    -2.30000,     0.00000,     0.00000,     1.00000,         NaN,     4.51333,    11.54667,     4.51333,    11.54667,   292.00000,    88.04000,         NaN,         NaN,         NaN,     0.31700,     4.12600,    -4.01533,
2021,  11,  26,   6,  45,    -2.36400,     0.00000,     0.00000,     1.00000,         NaN,     4.88000,    13.24667,     4.88000,    13.24667,   302.00000,    88.72668,         NaN,         NaN,         NaN,     0.31700,     4.14333,    -3.97733,
2021,  11,  26,   7,   0,    -2.45200,     0.00000,     0.00000,     1.00000,         NaN,     7.86667,    17.94666,     7.86667,    17.94666,   312.00000,    88.77999,         NaN,         NaN,         NaN,     0.31700,     4.14333,    -4.05400,
2021,  11,  26,   7,  15,    -2.54800,     0.00000,     0.00000,     1.00000,         NaN,     7.01333,    14.98000,     7.01333,    14.98000,   309.00000,    88.63999,         NaN,         NaN,         NaN,     0.31700,     4.14533,    -4.16867,
2021,  11,  26,   7,  30,    -2.60200,     0.00000,     0.00000,     1.20000,         NaN,     7.68667,    16.80000,     7.68667,    16.80000,   282.00000,    88.79333,         NaN,         NaN,         NaN,     0.31700,     4.12267,    -4.19533,
2021,  11,  26,   7,  45,    -2.65267,     0.00000,     0.00000,     4.13333,         NaN,    10.03333,    19.10667,    10.03333,    19.10667,   320.00000,    88.66666,         NaN,         NaN,         NaN,     0.31700,     4.14267,    -4.27133,
2021,  11,  26,   8,   0,    -2.71800,     0.00000,     0.00000,    14.20000,         NaN,     8.53333,    16.74000,     8.53333,    16.74000,   320.00000,    87.97335,         NaN,         NaN,         NaN,     0.31700,     4.14600,    -4.43867,
2021,  11,  26,   8,  15,    -2.84800,     0.00000,     0.00000,    39.00000,         NaN,     8.76000,    17.41333,     8.76000,    17.41333,   323.00000,    87.90002,         NaN,         NaN,         NaN,     0.31700,     4.19667,    -4.57733,
2021,  11,  26,   8,  30,    -2.81800,     0.00000,     0.00000,    41.26667,         NaN,     8.77333,    18.00000,     8.77333,    18.00000,   284.00000,    87.68666,         NaN,         NaN,         NaN,     0.31700,     4.26467,    -4.57933,
2021,  11,  26,   8,  45,    -2.86000,     0.00000,     0.00000,    18.60000,         NaN,     8.48000,    16.50000,     8.48000,    16.50000,   343.00000,    87.71335,         NaN,         NaN,         NaN,     0.31705,     4.26467,    -4.61533,
2021,  11,  26,   9,   0,    -3.34200,     0.00000,     0.00000,    40.33333,         NaN,     7.74667,    13.66667,     7.74667,    13.66667,   352.00000,    88.09335,         NaN,         NaN,         NaN,     0.31700,     4.26467,    -5.03867,
2021,  11,  26,   9,  15,    -3.38400,     0.00000,     0.00000,    67.86667,         NaN,     8.60000,    15.65333,     8.60000,    15.65333,   341.00000,    88.74001,         NaN,         NaN,         NaN,     0.31700,     4.39467,    -4.98200,
2021,  11,  26,   9,  30,    -3.57600,     0.00000,     0.00000,    58.40000,         NaN,     7.42667,    13.78667,     7.42667,    13.78667,   321.00000,    88.99999,         NaN,         NaN,         NaN,     0.31700,     4.34467,    -5.12933,
2021,  11,  26,   9,  45,    -3.61200,     0.00000,     0.00000,    72.13333,         NaN,    10.05333,    18.86000,    10.05333,    18.86000,   344.00000,    89.44666,         NaN,         NaN,         NaN,     0.31700,     4.39933,    -5.09867,
2021,  11,  26,  10,   0,    -3.44000,     0.00000,     0.00000,    88.53333,         NaN,     8.54667,    17.22667,     8.54667,    17.22667,   340.00000,    89.91333,         NaN,         NaN,         NaN,     0.31700,     4.36533,    -4.86333,
2021,  11,  26,  10,  15,    -3.20933,     0.00000,     0.00000,   127.46667,         NaN,     9.82000,    17.58000,     9.82000,    17.58000,   330.00000,    90.12666,         NaN,         NaN,         NaN,     0.31705,     4.35933,    -4.60533,
2021,  11,  26,  10,  30,    -2.91000,     0.00000,     0.00000,   149.60001,         NaN,    12.27333,    20.43333,    12.27333,    20.43333,   317.00000,    89.84666,         NaN,         NaN,         NaN,     0.31700,     4.38133,    -4.34600,
2021,  11,  26,  10,  45,    -2.81200,     0.00000,     0.00000,   153.06667,         NaN,    13.54000,    24.54667,    13.54000,    24.54667,   340.00000,    88.14000,         NaN,         NaN,         NaN,     0.31705,     4.37933,    -4.50600,
2021,  11,  26,  11,   0,    -2.83400,     0.00000,     0.00000,   156.60001,         NaN,    13.29333,    24.54000,    13.29333,    24.54000,   334.00000,    87.10000,         NaN,         NaN,         NaN,     0.31714,     4.36533,    -4.68333,
2021,  11,  26,  11,  15,    -2.74200,     0.00000,     0.00000,   175.39999,         NaN,    11.49333,    21.64000,    11.49333,    21.64000,   338.00000,    86.58000,         NaN,         NaN,         NaN,     0.31705,     4.37867,    -4.67467,
2021,  11,  26,  11,  30,    -2.79200,     0.00000,     0.00000,   116.13333,         NaN,    13.54000,    24.48667,    13.54000,    24.48667,   327.00000,    86.59332,         NaN,         NaN,         NaN,     0.31742,     4.37867,    -4.72067,
2021,  11,  26,  11,  45,    -2.63867,     0.00000,     0.00000,    98.40000,         NaN,    11.73333,    23.62667,    11.73333,    23.62667,   314.00000,    86.88000,         NaN,         NaN,         NaN,     0.31733,     4.36333,    -4.52467,
2021,  11,  26,  12,   0,    -2.54600,     0.00000,     0.00000,    84.53333,         NaN,     9.86000,    18.32000,     9.86000,    18.32000,   324.00000,    87.48666,         NaN,         NaN,         NaN,     0.31756,     4.37867,    -4.33933,
2021,  11,  26,  12,  15,    -2.47000,     0.00000,     0.00000,    91.86667,         NaN,    11.12667,    21.81333,    11.12667,    21.81333,   331.00000,    88.14668,         NaN,         NaN,         NaN,     0.31761,     4.38600,    -4.16667,
2021,  11,  26,  12,  30,    -2.19733,     0.00000,     0.00000,    96.26667,         NaN,    12.69333,    24.91333,    12.69333,    24.91333,   316.00000,    88.05999,         NaN,         NaN,         NaN,     0.31756,     4.35667,    -3.91133,
2021,  11,  26,  12,  45,    -2.09200,     0.00000,     0.00000,   101.86667,         NaN,    11.91333,    23.32667,    11.91333,    23.32667,   319.00000,    87.22667,         NaN,         NaN,         NaN,     0.31770,     4.36933,    -3.93200,
2021,  11,  26,  13,   0,    -1.81867,     0.00000,     0.00000,   129.00000,         NaN,     9.86667,    20.54667,     9.86667,    20.54667,   336.00000,    87.01334,         NaN,         NaN,         NaN,     0.31760,     4.39067,    -3.69667,
2021,  11,  26,  13,  15,    -1.60267,     0.00000,     0.00000,   131.80000,         NaN,     6.52667,    14.98000,     6.52667,    14.98000,   321.00000,    86.80001,         NaN,         NaN,         NaN,     0.31770,     4.36533,    -3.51733,
2021,  11,  26,  13,  30,    -1.60400,     0.00000,     0.00000,   124.33334,         NaN,    10.22667,    19.46667,    10.22667,    19.46667,   321.00000,    86.47334,         NaN,         NaN,         NaN,     0.31765,     4.36133,    -3.57000,
2021,  11,  26,  13,  45,    -1.65400,     0.00000,     0.00000,   134.13333,         NaN,    10.46000,    22.06667,    10.46000,    22.06667,   326.00000,    86.02666,         NaN,         NaN,         NaN,     0.31765,     4.39267,    -3.68800,
2021,  11,  26,  14,   0,    -1.60267,     0.00000,     0.00000,   158.00000,         NaN,    13.30000,    25.26667,    13.30000,    25.26667,   331.00000,    84.53333,         NaN,         NaN,         NaN,     0.31765,     4.37667,    -3.86800,
2021,  11,  26,  14,  15,    -1.54333,     0.00000,     0.00000,   150.20000,         NaN,    12.34000,    23.27333,    12.34000,    23.27333,   323.00000,    83.34666,         NaN,         NaN,         NaN,     0.31770,     4.35667,    -3.99933,
2021,  11,  26,  14,  30,    -1.57667,     0.00000,     0.00000,   127.06667,         NaN,    13.36000,    24.95333,    13.36000,    24.95333,   341.00000,    82.21333,         NaN,         NaN,         NaN,     0.31761,     4.38400,    -4.21533,
2021,  11,  26,  14,  45,    -1.80400,     0.00000,     0.00000,    64.80000,         NaN,    11.66667,    20.73333,    11.66667,    20.73333,   330.00000,    80.81334,         NaN,         NaN,         NaN,     0.31770,     4.35133,    -4.66800,
2021,  11,  26,  15,   0,    -1.95800,     0.00000,     0.00000,    45.00000,         NaN,    10.33333,    19.77333,    10.33333,    19.77333,   324.00000,    81.71999,         NaN,         NaN,         NaN,     0.31751,     4.37733,    -4.66467,
2021,  11,  26,  15,  15,    -2.02267,     0.00000,     0.00000,    43.46667,         NaN,    11.25333,    22.12000,    11.25333,    22.12000,   323.00000,    81.35334,         NaN,         NaN,         NaN,     0.31733,     4.36400,    -4.79133,
2021,  11,  26,  15,  30,    -2.10200,     0.00000,     0.00000,    33.73333,         NaN,     9.32000,    18.85333,     9.32000,    18.85333,   323.00000,    81.01333,         NaN,         NaN,         NaN,     0.31742,     4.34933,    -4.92600,
2021,  11,  26,  15,  45,    -2.23800,     0.00000,     0.00000,    16.40000,         NaN,    10.10000,    20.01333,    10.10000,    20.01333,   327.00000,    81.54000,         NaN,         NaN,         NaN,     0.31770,     4.32600,    -4.96867,
2021,  11,  26,  16,   0,    -2.38000,     0.00000,     0.00000,    13.06667,         NaN,     8.16000,    17.22000,     8.16000,    17.22000,   307.00000,    82.26000,         NaN,         NaN,         NaN,     0.31733,     4.29667,    -4.99667,
2021,  11,  26,  16,  15,    -2.45200,     0.00000,     0.00000,     9.26667,         NaN,     9.66667,    18.32667,     9.66667,    18.32667,   324.00000,    83.05334,         NaN,         NaN,         NaN,     0.31765,     4.27333,    -4.93667,
2021,  11,  26,  16,  30,    -2.57000,     0.00000,     0.00000,     3.00000,         NaN,     9.75333,    18.31333,     9.75333,    18.31333,   295.00000,    83.20667,         NaN,         NaN,         NaN,     0.31770,     4.24733,    -5.02933,
2021,  11,  26,  16,  45,    -2.77000,     0.00000,     0.00000,     1.00000,         NaN,     7.68000,    16.26000,     7.68000,    16.26000,   327.00000,    84.42001,         NaN,         NaN,         NaN,     0.31770,     4.24533,    -5.03467,
2021,  11,  26,  17,   0,    -2.77200,     0.00000,     0.00000,     1.00000,         NaN,     6.82667,    14.56667,     6.82667,    14.56667,   296.00000,    85.32000,         NaN,         NaN,         NaN,     0.31770,     4.23267,    -4.89667,
2021,  11,  26,  17,  15,    -2.76400,     0.00000,     0.00000,     1.00000,         NaN,     5.78000,    14.01333,     5.78000,    14.01333,   284.00000,    85.39334,         NaN,         NaN,         NaN,     0.31770,     4.22333,    -4.87867,
2021,  11,  26,  17,  30,    -2.83600,     0.00000,     0.00000,     1.00000,         NaN,     6.28667,    13.77333,     6.28667,    13.77333,   316.00000,    85.08667,         NaN,         NaN,         NaN,     0.31770,     4.19600,    -4.99600,
2021,  11,  26,  17,  45,    -2.82000,     0.00000,     0.00000,     1.00000,         NaN,     6.21333,    14.38667,     6.21333,    14.38667,   282.00000,    84.92667,         NaN,         NaN,         NaN,     0.31770,     4.21333,    -5.00600,
2021,  11,  26,  18,   0,    -2.76800,     0.00000,     0.00000,     1.00000,         NaN,     7.44667,    15.88667,     7.44667,    15.88667,   312.00000,    83.36000,         NaN,         NaN,         NaN,     0.31770,     4.20733,    -5.19933,
2021,  11,  26,  18,  15,    -2.82800,     0.00000,     0.00000,     1.00000,         NaN,     6.40000,    13.38000,     6.40000,    13.38000,   313.00000,    82.75333,         NaN,         NaN,         NaN,     0.31770,     4.20133,    -5.35333,
2021,  11,  26,  18,  30,    -2.88600,     0.00000,     0.00000,     1.00000,         NaN,     6.52000,    15.76667,     6.52000,    15.76667,   317.00000,    83.22668,         NaN,         NaN,         NaN,     0.31770,     4.17867,    -5.33600,
2021,  11,  26,  18,  45,    -2.93000,     0.00000,     0.00000,     1.00000,         NaN,     6.89333,    13.96000,     6.89333,    13.96000,   321.00000,    83.19332,         NaN,         NaN,         NaN,     0.31770,     4.19267,    -5.38400,
2021,  11,  26,  19,   0,    -2.95200,     0.00000,     0.00000,     1.00000,         NaN,     6.52667,    13.54000,     6.52667,    13.54000,   334.00000,    82.78000,         NaN,         NaN,         NaN,     0.31770,     4.18867,    -5.46867,
2021,  11,  26,  19,  15,    -2.89800,     0.00000,     0.00000,     1.00000,         NaN,     6.71333,    15.54000,     6.71333,    15.54000,   321.00000,    80.81334,         NaN,         NaN,         NaN,     0.31770,     4.18000,    -5.73333,
2021,  11,  26,  19,  30,    -2.95400,     0.00000,     0.00000,     1.00000,         NaN,     8.22000,    17.94000,     8.22000,    17.94000,   320.00000,    79.93999,         NaN,         NaN,         NaN,     0.31770,     4.16200,    -5.92600,
2021,  11,  26,  19,  45,    -3.01600,     0.00000,     0.00000,     1.00000,         NaN,     6.46667,    14.56667,     6.46667,    14.56667,   286.00000,    79.91999,         NaN,         NaN,         NaN,     0.31770,     4.17200,    -5.98933,
2021,  11,  26,  20,   0,    -3.01600,     0.00000,     0.00000,     1.00000,         NaN,     5.84667,    14.14667,     5.84667,    14.14667,   316.00000,    79.67334,         NaN,         NaN,         NaN,     0.31770,     4.16667,    -6.03067,
2021,  11,  26,  20,  15,    -3.03133,     0.00000,     0.00000,     1.00000,         NaN,     5.86000,    13.40000,     5.86000,    13.40000,   316.00000,    79.19334,         NaN,         NaN,         NaN,     0.31770,     4.15667,    -6.12600,
2021,  11,  26,  20,  30,    -3.05867,     0.00000,     0.00000,     1.00000,         NaN,     6.65333,    14.56667,     6.65333,    14.56667,   309.00000,    78.10000,         NaN,         NaN,         NaN,     0.31770,     4.14267,    -6.34133,
2021,  11,  26,  20,  45,    -3.11000,     0.00000,     0.00000,     1.00000,         NaN,     8.10667,    17.23333,     8.10667,    17.23333,   317.00000,    77.43999,         NaN,         NaN,         NaN,     0.31760,     4.14400,    -6.50133,
2021,  11,  26,  21,   0,    -3.18800,     0.00000,     0.00000,     1.00000,         NaN,     6.53333,    14.56667,     6.53333,    14.56667,   312.00000,    77.81334,         NaN,         NaN,         NaN,     0.31770,     4.15200,    -6.51267,
2021,  11,  26,  21,  15,    -3.26000,     0.00000,     0.00000,     1.00000,         NaN,     4.76000,    12.20667,     4.76000,    12.20667,   321.00000,    78.68666,         NaN,         NaN,         NaN,     0.31770,     4.15467,    -6.43800,
2021,  11,  26,  21,  30,    -3.23000,     0.00000,     0.00000,     1.00000,         NaN,     3.96667,    10.16000,     3.96667,    10.16000,   300.00000,    78.80001,         NaN,         NaN,         NaN,     0.31770,     4.11533,    -6.39067,
2021,  11,  26,  21,  45,    -3.20600,     0.00000,     0.00000,     1.00000,         NaN,     5.38000,    11.85334,     5.38000,    11.85334,   312.00000,    78.68000,         NaN,         NaN,         NaN,     0.31770,     4.14533,    -6.38600,
2021,  11,  26,  22,   0,    -3.17000,     0.00000,     0.00000,     1.00000,         NaN,     3.90667,    10.46667,     3.90667,    10.46667,   323.00000,    78.44002,         NaN,         NaN,         NaN,     0.31770,     4.14333,    -6.39200,
2021,  11,  26,  22,  15,    -3.10200,     0.00000,     0.00000,     1.00000,         NaN,     6.58667,    13.48667,     6.58667,    13.48667,   324.00000,    77.96000,         NaN,         NaN,         NaN,     0.31770,     4.14400,    -6.40733,
2021,  11,  26,  22,  30,    -3.13600,     0.00000,     0.00000,     1.00000,         NaN,     4.70000,    10.58667,     4.70000,    10.58667,   306.00000,    77.87333,         NaN,         NaN,         NaN,     0.31770,     4.12400,    -6.45333,
2021,  11,  26,  22,  45,    -3.12000,     0.00000,     0.00000,     1.00000,         NaN,     4.04000,     9.62000,     4.04000,     9.62000,   330.00000,    78.05333,         NaN,         NaN,         NaN,     0.31770,     4.14333,    -6.40733,
2021,  11,  26,  23,   0,    -3.09200,     0.00000,     0.00000,     1.00000,         NaN,     3.50000,     8.76000,     3.50000,     8.76000,   310.00000,    78.29333,         NaN,         NaN,         NaN,     0.31770,     4.14133,    -6.34333,
2021,  11,  26,  23,  15,    -3.09000,     0.00000,     0.00000,     1.00000,         NaN,     2.82000,     7.99333,     2.82000,     7.99333,   296.00000,    78.20000,         NaN,         NaN,         NaN,     0.31765,     4.14200,    -6.36000,
2021,  11,  26,  23,  30,    -3.07067,     0.00000,     0.00000,     1.00000,         NaN,     4.39333,    10.98667,     4.39333,    10.98667,   323.00000,    78.36000,    97.57199,         NaN,         NaN,     0.31775,     4.12733,    -6.31133,
2021,  11,  26,  23,  45,    -3.08400,     0.00000,     0.00000,     1.00000,         NaN,     3.54667,     9.37333,     3.54667,     9.37333,   285.00000,    78.33334,    97.57265,         NaN,         NaN,     0.31775,     4.14267,    -6.32867,
2021,  11,  27,   0,   0,    -3.10000,     0.00000,     0.00000,     1.00000,         NaN,     3.60667,     9.50000,     3.60667,     9.50000,   341.00000,    78.66000,    97.58133,         NaN,         NaN,     0.31770,     4.14133,    -6.28867,
