year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2015,7,3,17,15,22.63667,0,-999.90002,415.53333,103.86667,0.78,1.99333,0.42,1.44667,285,47.26,101.64133,0.2806,-999.90002,0.2959,4.368,10.85
2015,7,3,17,30,22.48867,0,-999.90002,493.73334,127.26667,3,6.63333,2.04,5.23333,267,47.93333,101.62867,0.28055,-999.90002,0.2959,4.36467,10.92933
2015,7,3,17,45,22.32867,0,-999.90002,322.20001,83.33334,0.3,1.2,0.18,1.56,279,47.69334,101.62133,0.28023,-999.90002,0.2959,4.35467,10.706
2015,7,3,18,0,21.992,0,-999.90002,286.66666,76.33334,0.48,1.08,0.24,1.2,307,48.35333,101.61732,0.27995,-999.90002,0.2959,4.35733,10.602
2015,7,3,18,15,22.62333,0,-999.90002,295.86667,80.86667,0.42,1.32,0.18,0.96,244,47.15333,101.59932,0.27995,-999.90002,0.2959,4.36667,10.80333
2015,7,3,18,30,22.288,0,-999.90002,268.73334,78,0,0.12,0,0.3,278,48.55333,101.59132,0.2799,-999.90002,0.2959,4.36067,10.93933
2015,7,3,18,45,21.644,0,-999.90002,186.13333,51,0.48,1.62667,0.36,1.74,324,49.51333,101.59332,0.2799,-999.90002,0.2959,4.35867,10.64067
2015,7,3,19,0,21.48667,0,-999.90002,185.39999,43.13334,0,0,0,0.18,334,51.46667,101.58333,0.2799,-999.90002,0.2959,4.35933,11.08067
2015,7,3,19,15,21.232,0,-999.90002,125.13333,36.06667,0,0.3,0,0.48,330,52.58,101.57333,0.2799,-999.90002,0.2959,4.374,11.16867
2015,7,3,19,30,21.19867,0,-999.90002,130.53334,31.46667,0,0.36,0,0.36,3,52.46667,101.57533,0.2799,-999.90002,0.2959,4.35533,11.104
2015,7,3,19,45,20.812,0,-999.90002,101.46667,25.6,0,0,0,0,317,54.66667,101.57265,0.2799,-999.90002,0.2959,4.36467,11.364
2015,7,3,20,0,19.806,0,-999.90002,53.2,13.93333,0,0,0,0,317,57.48,101.57,0.27943,-999.90002,0.2959,4.36267,11.18533
2015,7,3,20,15,18.91867,0,-999.90002,35.73333,9,0,0,0,0,317,61.59334,101.57667,0.27962,-999.90002,0.2959,4.35067,11.39667
2015,7,3,20,30,18.09534,0,-999.90002,22.86667,5.53333,0,0,0,0,317,63.47333,101.58067,0.27985,-999.90002,0.2959,4.35533,11.068
2015,7,3,20,45,17.848,0,-999.90002,7.4,1.6,0,0,0,0,317,65.60667,101.58466,0.27999,-999.90002,0.2959,4.34067,11.33533
2015,7,3,21,0,17.384,0,-999.90002,1.4,1,0,0,0,0,307,67.28667,101.58333,0.2806,-999.90002,0.2959,4.338,11.274
2015,7,3,21,15,16.52867,0,-999.90002,1,1,0,0,0,0,309,71.64001,101.58732,0.28055,-999.90002,0.2959,4.334,11.40133
2015,7,3,21,30,16.06267,0,-999.90002,1,1,0,0,0,0,309,73.7,101.61,0.28046,-999.90002,0.2959,4.324,11.382
2015,7,3,21,45,15.84133,0,-999.90002,1,1,0,0,0,0.06,309,75.38,101.626,0.28013,-999.90002,0.2959,4.32867,11.512
2015,7,3,22,0,15.40533,0,-999.90002,1,1,0,0,0,0,309,78.34667,101.64535,0.2799,-999.90002,0.2959,4.32133,11.66933
2015,7,3,22,15,14.994,0,-999.90002,1,1,0,0,0,0,309,81.58666,101.65536,0.2799,-999.90002,0.2959,4.32667,11.884
2015,7,3,22,30,15.02733,0,-999.90002,1,1,0,0,0,0,309,83.16666,101.65401,0.2799,-999.90002,0.2959,4.31867,12.21
2015,7,3,22,45,14.54867,0,-999.90002,1,1,0,0,0,0,309,83.93333,101.64334,0.2799,-999.90002,0.2959,4.32,11.88067
2015,7,3,23,0,14.17867,0,-999.90002,1,1,0,0,0,0.06,309,84.25999,101.63734,0.2799,-999.90002,0.2959,4.314,11.576
2015,7,3,23,15,14.15267,0,-999.90002,1,1,0,0,0,0,323,85.50667,101.636,0.27967,-999.90002,0.2959,4.32067,11.77333
2015,7,3,23,30,13.87,0,-999.90002,1,1,0,0,0,0,323,86.68666,101.64067,0.27967,-999.90002,0.2959,4.31467,11.70133
2015,7,3,23,45,13.39267,0,-999.90002,1,1,0,0,0,0,323,87.70666,101.632,0.27948,-999.90002,0.2959,4.31733,11.40867
2015,7,4,0,0,13.34,0,-999.90002,1,1,0,0,0,0,323,88.71999,101.63,0.27929,-999.90002,0.2959,4.31067,11.53133
2015,7,4,0,15,13.756,0,-999.90002,1,1,0,0,0,0,261,89.47334,101.62733,0.2792,-999.90002,0.2959,4.314,12.07
2015,7,4,0,30,13.20333,0,-999.90002,1,1,0,0,0,0,261,89.14,101.62733,0.2792,-999.90002,0.2959,4.30933,11.46933
2015,7,4,0,45,12.40533,0,-999.90002,1,1,0,0,0,0,260,88.66666,101.63134,0.2789,-999.90002,0.2959,4.312,10.60067
2015,7,4,1,0,11.82267,0,-999.90002,1,1,0,0,0,0,260,88.53999,101.64001,0.2777,-999.90002,0.2959,4.30733,10.00133
2015,7,4,1,15,11.78733,0,-999.90002,1,1,0,0,0,0,260,88.98666,101.63734,0.2777,-999.90002,0.2959,4.308,10.04533
2015,7,4,1,30,11.53867,0,-999.90002,1,1,0,0,0,0,260,89.12,101.62599,0.2777,-999.90002,0.2959,4.302,9.82133
2015,7,4,1,45,11.11,0,-999.90002,1,1,0,0,0,0,260,89.49332,101.62133,0.2777,-999.90002,0.2959,4.30333,9.46
2015,7,4,2,0,10.846,0,-999.90002,1,1,0,0,0,0,260,90.24,101.624,0.2777,-999.90002,0.2959,4.29733,9.32333
2015,7,4,2,15,10.78133,0,-999.90002,1,1,0,0,0,0,260,90.97332,101.63,0.2777,-999.90002,0.2959,4.3,9.37867
2015,7,4,2,30,10.536,0,-999.90002,1,1,0,0,0,0,260,91.55333,101.62534,0.2777,-999.90002,0.2959,4.298,9.22933
2015,7,4,2,45,10.43,0,-999.90002,1,1,0,0,0,0,260,92.12001,101.62066,0.27765,-999.90002,0.29585,4.29867,9.21667
2015,7,4,3,0,10.37133,0,-999.90002,1,1,0,0,0,0,260,92.54665,101.61934,0.27733,-999.90002,0.2959,4.29467,9.232
2015,7,4,3,15,10.05667,0,-999.90002,1,1,0,0,0,0,260,92.93333,101.61732,0.27719,-999.90002,0.2959,4.29733,8.97467
2015,7,4,3,30,10.15867,0,-999.90002,1,1,0,0,0,0,260,93.34667,101.60933,0.277,-999.90002,0.2959,4.29733,9.14533
2015,7,4,3,45,10.04533,0,-999.90002,1,1,0,0,0,0,260,93.63333,101.60399,0.277,-999.90002,0.2959,4.29667,9.07667
2015,7,4,4,0,9.704,0,-999.90002,1,1,0,0,0,0.42,260,93.88668,101.60066,0.277,-999.90002,0.2959,4.29267,8.778
2015,7,4,4,15,9.29133,0,-999.90002,1,1,0.18,0.66,0,0.54,320,94.18668,101.614,0.277,-999.90002,0.2959,4.296,8.41533
2015,7,4,4,30,9.278,0,-999.90002,1,1,0,0,0,0,329,94.43334,101.62133,0.277,-999.90002,0.2959,4.294,8.43867
2015,7,4,4,45,9.582,0,-999.90002,1,1,0,0,0,0,329,94.68,101.60732,0.277,-999.90002,0.2959,4.29533,8.78133
2015,7,4,5,0,9.52733,0,-999.90002,1,1,0,0,0,0,329,94.80667,101.61466,0.27681,-999.90002,0.2959,4.29067,8.746
2015,7,4,5,15,9.13133,0,-999.90002,1,1,0,0,0,0,329,94.99999,101.624,0.277,-999.90002,0.2959,4.29333,8.384
2015,7,4,5,30,8.896,0,-999.90002,1.2,1,0,0,0,0,329,95.18665,101.628,0.27677,-999.90002,0.29576,4.28867,8.176
2015,7,4,5,45,8.87467,0,-999.90002,4.93333,1.13333,0,0,0,0,329,95.32,101.62066,0.27686,-999.90002,0.29576,4.294,8.176
2015,7,4,6,0,8.61933,0,-999.90002,15.6,3.26667,0,0,0,0,329,95.42001,101.63133,0.27691,-999.90002,0.29562,4.29,7.936
2015,7,4,6,15,8.716,0,-999.90002,28.13333,6.66667,0,0,0,0,329,95.5,101.64001,0.27672,-999.90002,0.29543,4.31133,8.046
2015,7,4,6,30,8.97733,0,-999.90002,40.8,9.6,0,0,0,0,329,95.63332,101.64001,0.27667,-999.90002,0.29529,4.34,8.328
2015,7,4,6,45,9.65067,0,-999.90002,76.73333,15.13333,0,0,0,0,329,95.71333,101.64735,0.27644,-999.90002,0.29557,4.38533,9.00933
2015,7,4,7,0,10.75467,0,-999.90002,124.13333,27.2,0,0,0,0,329,95.57999,101.66602,0.27635,-999.90002,0.29543,4.35667,10.08867
2015,7,4,7,15,11.798,0,-999.90002,169.86667,44.53333,0,0,0,0,329,95.40002,101.67001,0.27644,-999.90002,0.29543,4.39133,11.09933
2015,7,4,7,30,12.91533,0,-999.90002,198.93333,52.6,0,0,0,0,329,95.16,101.67334,0.2777,-999.90002,0.29504,4.36467,12.17133
2015,7,4,7,45,13.62067,0,-999.90002,182.93333,45.73333,0,0,0,0,329,94.63333,101.67868,0.2777,-999.90002,0.29493,4.36867,12.79067
2015,7,4,8,0,14.06467,0,-999.90002,214.60001,53.73333,0,0,0,0,329,93.65333,101.68599,0.2777,-999.90002,0.2944,4.37133,13.074
2015,7,4,8,15,15.04733,0,-999.90002,266.26666,68.2,0,0,0,0,329,91.34,101.69999,0.2777,-999.90002,0.2944,4.35933,13.65933
2015,7,4,8,30,15.96667,0,-999.90002,322.33334,81.13333,0,0,0,0,329,87.42001,101.71266,0.2777,-999.90002,0.2944,4.38133,13.89533
2015,7,4,8,45,16.03533,0,-999.90002,274.46667,66.73333,0,0.24,0.06,0.84,329,84.65334,101.72466,0.27775,-999.90002,0.29435,4.372,13.46867
2015,7,4,9,0,17.09667,0,-999.90002,372.73334,91.6,0,0,0,0.3,329,82.35999,101.72533,0.27709,-999.90002,0.2944,4.36533,14.08467
2015,7,4,9,15,18.55667,0,-999.90002,474,117.13333,0,0.24,0.06,0.72,324,79.51334,101.71999,0.27677,-999.90002,0.29435,4.37933,14.964
2015,7,4,9,30,19.392,0,-999.90002,476.79999,114.66666,0.06,0.96,0.12,1.56,215,71.93334,101.70532,0.27691,-999.90002,0.29417,4.36533,14.21267
2015,7,4,9,45,19.36466,0,-999.90002,430.06668,102,0.84,3.12,0.66,3.42,316,67.64,101.70265,0.27686,-999.90002,0.29407,4.37067,13.244
2015,7,4,10,0,19.418,0,-999.90002,387.06668,91.86667,1.26,4.03333,0.96,3.24,330,67.03333,101.70866,0.27686,-999.90002,0.29384,4.372,13.15667
2015,7,4,10,15,19.70667,0,-999.90002,375.93332,87.6,0.72,3.06667,0.78,2.76,313,64.63333,101.70799,0.27695,-999.90002,0.29384,4.37533,12.87333
2015,7,4,10,30,20.102,0,-999.90002,629.79999,144.73334,3.42667,7.02,2.40667,6.23333,286,63.32666,101.72533,0.277,-999.90002,0.2937,4.37067,12.93733
2015,7,4,10,45,20.79,0,-999.90002,517.46667,118.13333,0.72,3.42667,0.48,3.12667,323,63.37334,101.72799,0.277,-999.90002,0.2937,4.37,13.59933
2015,7,4,11,0,20.934,0,-999.90002,523.06665,119,1.26,3.86,0.9,3.56667,338,63.12666,101.73067,0.277,-999.90002,0.2937,4.362,13.67533
2015,7,4,11,15,21.04333,0,-999.90002,610.46667,134.66667,1.38,5.07333,1.08,4.4,324,63.11333,101.73199,0.277,-999.90002,0.2937,4.378,13.778
2015,7,4,11,30,22.11934,0,-999.90002,747.46667,162.26666,0.42,1.50667,0.18,1.44,351,60.93999,101.72132,0.277,-999.90002,0.2937,4.36267,14.24867
2015,7,4,11,45,21.84333,0,-999.90002,646.46667,139.66667,0.42,3.73333,0.9,3.72,256,60.03333,101.73132,0.277,-999.90002,0.2937,4.362,13.75933
2015,7,4,12,0,22.33533,0,-999.90002,809.40002,169.86667,2.1,5.78667,1.86,5.06667,305,59.72667,101.72999,0.277,-999.90002,0.29365,4.35067,14.14333
2015,7,4,12,15,22.22267,0,-999.90002,804.53333,168.39999,1.26,5.36,1.56,5.85333,299,59.67333,101.73132,0.27695,-999.90002,0.2937,4.37067,14.02333
2015,7,4,12,30,21.826,0,-999.90002,585.26666,125.33334,2.95333,6.58667,2.46,5.79333,265,58.46667,101.73132,0.27695,-999.90002,0.29351,4.364,13.336
2015,7,4,12,45,22.568,0,-999.90002,849.46667,173.73334,0.84,3.01333,1.38,3.96,355,56.08,101.72533,0.277,-999.90002,0.29337,4.36267,13.386
2015,7,4,13,0,22.81667,0,-999.90002,882.93335,176.93333,0.3,2.52667,0.84,2.94667,355,54.01999,101.714,0.277,-999.90002,0.29328,4.358,13.04267
2015,7,4,13,15,22.95467,0,-999.90002,878.86664,174.33333,1.02,3.98,1.44,4.58,284,52.37333,101.70599,0.27686,-999.90002,0.29314,4.35333,12.69933
2015,7,4,13,30,23.02333,0,-999.90002,887.20001,175.66667,3.66667,7.2,3.36667,6.64,215,49.8,101.71066,0.27686,-999.90002,0.29309,4.36733,11.996
2015,7,4,13,45,23.71667,0,-999.90002,885.13336,175.13333,0.12,0.96,0.36,2.04,275,48.66,101.70999,0.27635,-999.90002,0.293,4.37,12.27933
2015,7,4,14,0,23.684,0,-999.90002,874.93335,174.33333,1.68,5.14667,2.04,5.24,291,46.58667,101.71265,0.2763,-999.90002,0.293,4.35667,11.588
2015,7,4,14,15,24.35333,0,-999.90002,861.40002,173.33333,0.96,4.14667,1.44,4.51333,230,46.18,101.71666,0.2763,-999.90002,0.293,4.352,12.06533
2015,7,4,14,30,24.44467,0,-999.90002,844.79999,172.39999,1.92,5.68667,1.86,5.31333,352,45.78667,101.70799,0.2763,-999.90002,0.293,4.37267,12.01733
2015,7,4,14,45,24.62667,0,-999.90002,820.53333,170.33333,1.26,5.8,1.68,5.72667,321,44.93333,101.70732,0.2763,-999.90002,0.293,4.36933,11.898
2015,7,4,15,0,25.016,0,-999.90002,798.13336,168.46666,1.44,5,1.62,4.76,257,43.08,101.712,0.27625,-999.90002,0.29286,4.36133,11.608
2015,7,4,15,15,24.75467,0,-999.90002,767.20001,165.60001,2.16667,6.24,2.16667,6.17333,310,42.05333,101.71932,0.27625,-999.90002,0.29235,4.36533,11.01067
2015,7,4,15,30,25.16934,0,-999.90002,733.59998,161.39999,0.9,3.91333,1.26,4.32667,267,43.58667,101.72865,0.27607,-999.90002,0.29235,4.36133,11.922
2015,7,4,15,45,24.98667,0,-999.90002,700.40002,157.06667,3.31333,7.19333,2.94,6.76667,337,45.14,101.72666,0.27574,-999.90002,0.29239,4.36933,12.294
2015,7,4,16,0,25.15467,0,-999.90002,665.86664,152,2.58667,6.65333,2.16,5.84667,344,47.36,101.72331,0.27569,-999.90002,0.2923,4.36333,13.17933
2015,7,4,16,15,25.07133,0,-999.90002,635.20001,147.93333,2.88667,6.46,2.22,5.54667,314,48.39333,101.71066,0.2756,-999.90002,0.2923,4.36267,13.438
2015,7,4,16,30,25.06133,0,-999.90002,594.40002,141.2,3.55333,7.8,2.94667,6.95333,292,49.01334,101.70865,0.2756,-999.90002,0.2923,4.362,13.62133
2015,7,4,16,45,25.38133,0,-999.90002,594.93335,144.06667,1.99333,5.61333,1.38,4.88667,350,50.04667,101.70732,0.2756,-999.90002,0.2923,4.36667,14.23667
2015,7,4,17,0,24.83267,0,-999.90002,350.20001,84.46667,0.96,3.60667,0.54,2.52667,281,51.00667,101.71799,0.2756,-999.90002,0.2923,4.35933,14.022
2015,7,4,17,15,24.21466,0,-999.90002,318.86667,77.93333,2.52667,6.04667,1.74,5.54667,4,52.82,101.72132,0.27539,-999.90002,0.29225,4.36467,13.99467
2015,7,4,17,30,25.13533,0,-999.90002,457.53333,119.06667,2.52,7.2,1.68,5.31333,350,52.46,101.72466,0.27533,-999.90002,0.2923,4.362,14.73933
2015,7,4,17,45,25.54467,0,-999.90002,433,116,0.66,4.1,0.3,2.7,336,51.67333,101.72665,0.27507,-999.90002,0.2923,4.36133,14.884
2015,7,4,18,0,25.13534,0,-999.90002,334.66666,91,1.14667,4.34,0.6,3.31333,258,51.87333,101.72533,0.2748,-999.90002,0.29225,4.358,14.566
2015,7,4,18,15,24.72667,0,-999.90002,318.66666,88.86667,1.98,6.53333,1.5,5.32,261,52.1,101.72065,0.2748,-999.90002,0.29209,4.36133,14.258
2015,7,4,18,30,24.48734,0,-999.90002,285.53333,83,2.28,7.02,1.86,6.23333,284,53.16,101.72066,0.2748,-999.90002,0.29214,4.36333,14.34733
2015,7,4,18,45,24.29934,0,-999.90002,259.39999,72.8,2.46,7.06667,1.98,6.16667,282,53.24,101.71999,0.2748,-999.90002,0.29209,4.354,14.19733
2015,7,4,19,0,23.768,0,-999.90002,164.66667,35.13334,1.38,5.8,1.08,4.64,288,54.32,101.72132,0.27471,-999.90002,0.29203,4.372,14.01267
2015,7,4,19,15,23.21067,0,-999.90002,94.86667,25.06667,0.3,2.34,0.36,2.04,282,55.48667,101.73866,0.2741,-999.90002,0.2923,4.36133,13.826
2015,7,4,19,30,22.95333,0,-999.90002,93.8,21.8,0.24,2.46667,0.06,1.68,296,56.64001,101.74866,0.27415,-999.90002,0.2923,4.35467,13.90333
2015,7,4,19,45,22.656,0,-999.90002,82.26667,20.53333,0.06,1.5,0.06,0.84,263,57.83333,101.75267,0.2741,-999.90002,0.29225,4.37067,13.94667
2015,7,4,20,0,21.91733,0,-999.90002,48.2,12.2,0,0.6,0,0.36,285,59.69334,101.76,0.2741,-999.90002,0.29182,4.35467,13.74067
2015,7,4,20,15,21.242,0,-999.90002,32.2,7.73333,0,0,0,0,258,62.15333,101.77468,0.2741,-999.90002,0.29177,4.36133,13.72667
2015,7,4,20,30,20.444,0,-999.90002,19.4,4.46667,0,0.18,0,0.06,257,65.21333,101.78134,0.2741,-999.90002,0.29209,4.35067,13.71
2015,7,4,20,45,19.94133,0,-999.90002,9.6,2.13333,0,0,0,0,309,67.87333,101.794,0.2741,-999.90002,0.2923,4.34,13.848
2015,7,4,21,0,19.19733,0,-999.90002,1.66667,1,0,0,0,0.06,305,71.03333,101.82132,0.27405,-999.90002,0.29193,4.338,13.83867
2015,7,4,21,15,18.41467,0,-999.90002,1,1,0,0,0,0,299,73.2,101.82933,0.27415,-999.90002,0.29182,4.33467,13.546
2015,7,4,21,30,17.53733,0,-999.90002,1,1,0,0,0,0,299,76.75333,101.85066,0.27461,-999.90002,0.29182,4.32333,13.42533
2015,7,4,21,45,16.90867,0,-999.90002,1,1,0,0,0,0,299,80.77333,101.87067,0.2748,-999.90002,0.29166,4.32933,13.602
2015,7,4,22,0,16.596,0,-999.90002,1,1,0,0,0,0,299,82.89333,101.88401,0.2748,-999.90002,0.2915,4.32333,13.696
2015,7,4,22,15,16.472,0,-999.90002,1,1,0,0,0,0,299,84.32666,101.90736,0.27471,-999.90002,0.29166,4.32667,13.838
2015,7,4,22,30,16.256,0,-999.90002,1,1,0,0,0,0,299,84.78,101.91001,0.27457,-999.90002,0.2915,4.318,13.70933
2015,7,4,22,45,15.79,0,-999.90002,1,1,0,0,0,0,299,85.55334,101.91868,0.27419,-999.90002,0.29171,4.32133,13.39133
2015,7,4,23,0,15.504,0,-999.90002,1,1,0,0,0,0,299,86.5,101.93067,0.2741,-999.90002,0.29182,4.31733,13.27867
2015,7,4,23,15,15.34333,0,-999.90002,1,1,0,0,0,0,299,87.58665,101.94132,0.2741,-999.90002,0.29171,4.31933,13.312
2015,7,4,23,30,15.05133,0,-999.90002,1,1,0,0,0,0,299,88.64666,101.962,0.2741,-999.90002,0.29171,4.314,13.208
2015,7,4,23,45,15.19267,0,-999.90002,1,1,0,0,0,0,299,89.48666,101.97599,0.27405,-999.90002,0.29155,4.318,13.494
2015,7,5,0,0,14.978,0,-999.90002,1,1,0,0,0,0,299,90.15334,101.99934,0.27401,-999.90002,0.2915,4.31467,13.394
2015,7,5,0,15,14.70533,0,-999.90002,1,1,0,0,0,0,299,90.74667,102.01934,0.27382,-999.90002,0.2915,4.316,13.22667
2015,7,5,0,30,14.59933,0,-999.90002,1,1,0,0,0,0,299,91.34,102.04468,0.27354,-999.90002,0.29171,4.31,13.22067
2015,7,5,0,45,14.57267,0,-999.90002,1,1,0,0,0,0,299,91.82,102.048,0.27345,-999.90002,0.29225,4.314,13.27533
2015,7,5,1,0,14.49667,0,-999.90002,1,1,0,0,0,0,299,92.24667,102.054,0.2734,-999.90002,0.29219,4.31133,13.272
2015,7,5,1,15,14.45667,0,-999.90002,1,1,0,0,0,0,299,92.57999,102.06264,0.2734,-999.90002,0.29209,4.31067,13.284
2015,7,5,1,30,14.42867,0,-999.90002,1,1,0,0,0,0,299,92.88,102.06866,0.2734,-999.90002,0.29209,4.30333,13.30467
2015,7,5,1,45,14.518,0,-999.90002,1,1,0,0,0,0,299,93.13332,102.064,0.2734,-999.90002,0.29235,4.30533,13.43867
2015,7,5,2,0,14.42867,0,-999.90002,1,1,0,0,0,0,299,93.32001,102.06135,0.2734,-999.90002,0.29253,4.30267,13.37867
2015,7,5,2,15,14.38933,0,-999.90002,1,1,0,0,0,0,299,93.65332,102.05267,0.2734,-999.90002,0.29267,4.304,13.39533
2015,7,5,2,30,14.37533,0,-999.90002,1,1,0,0,0,0,299,93.87334,102.066,0.27335,-999.90002,0.29285,4.298,13.41667
2015,7,5,2,45,14.49467,0,-999.90002,1,1,0,0,0,0,299,93.98666,102.07533,0.2734,-999.90002,0.293,4.30133,13.556
2015,7,5,3,0,14.54933,0,-999.90002,1,1,0,0,0,0,299,94.22002,102.078,0.27335,-999.90002,0.293,4.298,13.64667
2015,7,5,3,15,14.514,0,-999.90002,1,1,0,0,0,0,299,94.36,102.08332,0.27326,-999.90002,0.293,4.3,13.636
2015,7,5,3,30,14.668,0,-999.90002,1,1,0,0,0,0,299,94.48,102.08465,0.27326,-999.90002,0.29309,4.29533,13.81067
2015,7,5,3,45,14.41133,0,-999.90002,1,1,0,0,0,0,299,94.64665,102.09132,0.27312,-999.90002,0.29314,4.302,13.578
2015,7,5,4,0,14.18533,0,-999.90002,1,1,0,0,0,0,299,94.76668,102.09265,0.27298,-999.90002,0.29305,4.29533,13.37533
2015,7,5,4,15,14.214,0,-999.90002,1,1,0,0,0,0,299,94.94001,102.08866,0.27284,-999.90002,0.29309,4.29867,13.43133
2015,7,5,4,30,14.102,0,-999.90002,1,1,0,0,0,0,299,95.09332,102.08799,0.27289,-999.90002,0.293,4.29533,13.34467
2015,7,5,4,45,13.75,0,-999.90002,1,1,0,0,0,0,299,95.22001,102.10066,0.2727,-999.90002,0.29305,4.3,13.01533
2015,7,5,5,0,13.642,0,-999.90002,1,1,0,0,0,0,299,95.36001,102.10465,0.2727,-999.90002,0.29305,4.29467,12.92933
2015,7,5,5,15,13.652,0,-999.90002,1,1,0,0,0,0,299,95.49999,102.114,0.2727,-999.90002,0.29305,4.29733,12.96267
2015,7,5,5,30,13.63467,0,-999.90002,1.06667,1,0,0,0,0,299,95.66,102.12601,0.2727,-999.90002,0.29314,4.29333,12.97
2015,7,5,5,45,13.49467,0,-999.90002,5.13333,1.26667,0,0,0,0,299,95.78666,102.128,0.2727,-999.90002,0.29305,4.29933,12.85067
2015,7,5,6,0,13.35,0,-999.90002,16.53333,3.66667,0,0,0,0,299,95.90667,102.12534,0.2727,-999.90002,0.29314,4.29467,12.72466
2015,7,5,6,15,13.272,0,-999.90002,32.06667,7.66667,0,0,0,0,299,96,102.14268,0.2727,-999.90002,0.29309,4.316,12.662
2015,7,5,6,30,13.54467,0,-999.90002,48.53333,11.86667,0,0,0,0,299,96.09998,102.16068,0.2727,-999.90002,0.29305,4.34333,12.95133
2015,7,5,6,45,13.88667,0,-999.90002,75.66666,16.6,0,0,0,0,299,96.14665,102.17068,0.2727,-999.90002,0.29309,4.38067,13.29933
2015,7,5,7,0,14.97667,0,-999.90002,106.8,24.73333,0,0,0,0,299,96.00668,102.17934,0.27275,-999.90002,0.29305,4.35333,14.36267
2015,7,5,7,15,15.81467,0,-999.90002,139.8,36.46667,0,0,0,0,299,95.89334,102.19266,0.2727,-999.90002,0.293,4.37867,15.18
2015,7,5,7,30,17.30667,0,-999.90002,183.13333,48.73333,0,0,0,0,299,95.58667,102.206,0.2727,-999.90002,0.293,4.368,16.61533
2015,7,5,7,45,18.39533,0,-999.90002,215.46666,57.4,0.06,0.9,0,0.24,299,94.84,102.22866,0.27201,-999.90002,0.293,4.356,17.57533
2015,7,5,8,0,19.23267,0,-999.90002,255.39999,67.4,0.96,3.37333,0.36,2.16,208,90.03333,102.23332,0.27171,-999.90002,0.293,4.376,17.572
2015,7,5,8,15,19.59534,0,-999.90002,301.73334,79,3.06,6.96,1.32,4.32,212,80.97334,102.22466,0.2719,-999.90002,0.293,4.36733,16.26
2015,7,5,8,30,20.09133,0,-999.90002,344.26666,88.8,3.07333,7.19333,1.74,5.18667,216,76.22667,102.22666,0.2719,-999.90002,0.293,4.36867,15.79667
2015,7,5,8,45,20.92133,0,-999.90002,386.66666,98.8,0.78,3.79333,0.48,2.94,239,74.20667,102.23599,0.27185,-999.90002,0.293,4.368,16.17733
2015,7,5,9,0,21.62733,0,-999.90002,424.33334,106.33334,0.18,1.68,0.06,1.92,212,72.54,102.22932,0.2719,-999.90002,0.293,4.37067,16.502
2015,7,5,9,15,22.05133,0,-999.90002,455.79999,112.46667,1.68,4.64667,0.96,3.12667,220,70.85334,102.23332,0.2719,-999.90002,0.293,4.358,16.53667
2015,7,5,9,30,22.32933,0,-999.90002,502.39999,121.8,3.36667,7.57333,2.1,5.91333,243,69.1,102.22533,0.2719,-999.90002,0.293,4.36667,16.412
2015,7,5,9,45,22.78067,0,-999.90002,537.59998,128,2.88667,6.76,1.98,5.78667,215,67.93999,102.22999,0.2719,-999.90002,0.293,4.37,16.574
2015,7,5,10,0,23.074,0,-999.90002,575.86664,135.06667,3.97333,7.81333,2.82,6.66,227,66.76667,102.22533,0.2719,-999.90002,0.293,4.368,16.57733
2015,7,5,10,15,23.456,0,-999.90002,525,120.86667,2.52,7.01333,1.8,5.24667,202,66.29333,102.23534,0.2719,-999.90002,0.29286,4.37067,16.83067
2015,7,5,10,30,23.652,0,-999.90002,621.86664,140.86667,3.74667,8.22667,2.64,6.52667,225,65.29333,102.24533,0.2719,-999.90002,0.29291,4.368,16.77667
2015,7,5,10,45,24.416,0,-999.90002,676.26666,150.46666,2.23333,6.34,1.5,4.76,233,63.38,102.24533,0.2719,-999.90002,0.29291,4.36867,17.03067
2015,7,5,11,0,24.74733,0,-999.90002,708,155.60001,3.30667,8.83333,2.64,6.94667,286,61.37999,102.24332,0.2719,-999.90002,0.29253,4.36133,16.838
2015,7,5,11,15,24.594,0,-999.90002,743.73334,160.2,7.92,13.72,5.97333,11.08,218,60.32001,102.24065,0.2719,-999.90002,0.29235,4.35867,16.42
2015,7,5,11,30,25.03,0,-999.90002,629.73334,139.93333,4.95333,11.24667,3.48667,8.04667,222,59.11333,102.24,0.2719,-999.90002,0.29235,4.35867,16.51067
2015,7,5,11,45,25.30866,0,-999.90002,655.40002,139.46666,3.5,9.18667,2.65333,6.69333,232,58.23333,102.24266,0.2719,-999.90002,0.2923,4.37333,16.53533
2015,7,5,12,0,25.72866,0,-999.90002,739,154.93333,3.74,8.76,2.83333,6.94,267,57.54667,102.24332,0.2719,-999.90002,0.2923,4.36,16.73933
2015,7,5,12,15,26.01533,0,-999.90002,821.46667,172.06667,5.07333,9.98667,3.66667,8.35333,213,55.94,102.23733,0.2719,-999.90002,0.29235,4.35733,16.55867
