year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2018,   7,  23,  23,  30,    22.07750,     0.00000,     0.00000,     1.00000,     1.00000,     3.45000,     7.80000,     3.45000,     7.80000,    91.00000,    88.64167,   101.68583, -9999.90039, -9999.90039,     0.17460,     4.26667,    20.14083,
2018,   7,  23,  23,  45,    21.91400,     0.00000,     0.00000,     1.00000,     1.00000,     3.66000,     7.91333,     3.66000,     7.91333,    88.00000,    89.12668,   101.68068, -9999.90039, -9999.90039,     0.17460,     4.26733,    20.06866,
2018,   7,  24,   0,   0,    21.74800,     0.00000,     0.00000,     1.00000,     1.00000,     2.40000,     6.57333,     2.40000,     6.57333,   107.00000,    89.65334,   101.69333, -9999.90039, -9999.90039,     0.17460,     4.26733,    19.99733,
2018,   7,  24,   0,  15,    21.63800,     0.00000,     0.00000,     1.00000,     1.00000,     3.36667,     6.95333,     3.36667,     6.95333,   101.00000,    90.25333,   101.70998, -9999.90039, -9999.90039,     0.17460,     4.26467,    19.99800,
2018,   7,  24,   0,  30,    21.58133,     0.00000,     0.00000,     1.00000,     1.00000,     3.73333,     8.04667,     3.73333,     8.04667,    94.00000,    91.02000,   101.69399, -9999.90039, -9999.90039,     0.17460,     4.26533,    20.07933,
2018,   7,  24,   0,  45,    21.55267,     0.00000,     0.00000,     1.00000,     1.00000,     0.78000,     3.18000,     0.78000,     3.18000,   117.00000,    91.51999,   101.69266, -9999.90039, -9999.90039,     0.17460,     4.26467,    20.13934,
2018,   7,  24,   1,   0,    21.46466,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.30000,     0.00000,     0.30000,   145.00000,    91.81333,   101.70199, -9999.90039, -9999.90039,     0.17460,     4.26333,    20.10467,
2018,   7,  24,   1,  15,    21.62133,     0.00000,     0.00000,     1.00000,     1.00000,     0.36000,     1.56667,     0.36000,     1.56667,   163.00000,    92.11331,   101.70132, -9999.90039, -9999.90039,     0.17460,     4.26267,    20.31267,
2018,   7,  24,   1,  30,    21.54200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.24000,     0.00000,     0.24000,   136.00000,    92.26665,   101.70132, -9999.90039, -9999.90039,     0.17460,     4.26400,    20.26000,
2018,   7,  24,   1,  45,    21.28000,     0.00000,     0.00000,     1.00000,     1.00000,     7.98000,    15.04667,     7.98000,    15.04667,   212.00000,    91.43333,   101.73933, -9999.90039, -9999.90039,     0.17460,     4.26067,    19.85134,
2018,   7,  24,   2,   0,    20.06733,     0.40000,     0.20000,     1.00000,     1.00000,     5.31333,    11.37333,     5.31333,    11.37333,   215.00000,    88.81999,   101.73399, -9999.90039, -9999.90039,     0.17465,     4.25867,    18.18933,
2018,   7,  24,   2,  15,    19.25733,     0.20000,     0.20000,     1.00000,     1.00000,     0.66000,     1.87333,     0.66000,     1.87333,   190.00000,    89.76665,   101.72732, -9999.90039, -9999.90039,     0.17465,     4.26067,    17.55800,
2018,   7,  24,   2,  30,    19.20466,     0.20000,     0.20000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   115.00000,    90.58667,   101.70332, -9999.90039, -9999.90039,     0.17465,     4.25667,    17.65133,
2018,   7,  24,   2,  45,    19.06333,     0.40000,     0.00000,     1.00000,     1.00000,     0.00000,     0.12000,     0.00000,     0.12000,   340.00000,    91.20667,   101.69134, -9999.90039, -9999.90039,     0.17460,     4.25467,    17.62000,
2018,   7,  24,   3,   0,    18.86800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,    52.00000,    91.74001,   101.68201, -9999.90039, -9999.90039,     0.17460,     4.25200,    17.51600,
2018,   7,  24,   3,  15,    19.01267,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.48000,     0.00000,     0.48000,   114.00000,    92.24667,   101.67867, -9999.90039, -9999.90039,     0.17451,     4.25267,    17.74933,
2018,   7,  24,   3,  30,    19.00533,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.72000,     0.06000,     0.72000,   112.00000,    92.70000,   101.68068, -9999.90039, -9999.90039,     0.17404,     4.24933,    17.82067,
2018,   7,  24,   3,  45,    18.72467,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   112.00000,    93.14000,   101.67735, -9999.90039, -9999.90039,     0.17413,     4.24933,    17.61600,
2018,   7,  24,   4,   0,    18.80734,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   112.00000,    93.50000,   101.67934, -9999.90039, -9999.90039,     0.17404,     4.24867,    17.76066,
2018,   7,  24,   4,  15,    18.73267,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   112.00000,    93.81999,   101.67667, -9999.90039, -9999.90039,     0.17390,     4.24800,    17.74000,
2018,   7,  24,   4,  30,    18.97067,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.06000,     0.00000,     0.06000,   112.00000,    94.16666,   101.68799, -9999.90039, -9999.90039,     0.17395,     4.24667,    18.03600,
2018,   7,  24,   4,  45,    19.10467,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   112.00000,    94.36001,   101.69934, -9999.90039, -9999.90039,     0.17399,     4.24600,    18.20133,
2018,   7,  24,   5,   0,    19.14733,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   112.00000,    94.56666,   101.69933, -9999.90039, -9999.90039,     0.17409,     4.24667,    18.27867,
2018,   7,  24,   5,  15,    19.08467,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.06000,     0.00000,     0.06000,   112.00000,    94.83334,   101.70999, -9999.90039, -9999.90039,     0.17390,     4.24267,    18.26067,
2018,   7,  24,   5,  30,    19.02000,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   112.00000,    95.05332,   101.71199, -9999.90039, -9999.90039,     0.17390,     4.24133,    18.23267,
2018,   7,  24,   5,  45,    18.80933,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   112.00000,    95.17333,   101.71532, -9999.90039, -9999.90039,     0.17390,     4.24200,    18.04200,
2018,   7,  24,   6,   0,    19.01933,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   112.00000,    95.42001,   101.72066, -9999.90039, -9999.90039,     0.17390,     4.23867,    18.29333,
2018,   7,  24,   6,  15,    19.02933,     0.00000,     0.00000,     2.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   118.00000,    95.61999,   101.73000, -9999.90039, -9999.90039,     0.17390,     4.23733,    18.33800,
2018,   7,  24,   6,  30,    19.12066,     0.00000,     0.00000,     7.20000,     1.33333,     0.00000,     0.60000,     0.00000,     0.60000,   112.00000,    95.74001,   101.73266, -9999.90039, -9999.90039,     0.17390,     4.23533,    18.44933,
2018,   7,  24,   6,  45,    19.45000,     0.00000,     0.00000,    29.66667,     6.86667,     0.18000,     1.38000,     0.18000,     1.38000,   112.00000,    95.81335,   101.72999, -9999.90039, -9999.90039,     0.17390,     4.25600,    18.78800,
2018,   7,  24,   7,   0,    19.73733,     0.00000,     0.00000,    53.06667,    14.46667,     0.00000,     0.12000,     0.00000,     0.12000,   112.00000,    95.82000,   101.72799, -9999.90039, -9999.90039,     0.17390,     4.31333,    19.07600,
2018,   7,  24,   7,  15,    20.08334,     0.00000,     0.00000,    75.86667,    17.60000,     0.00000,     0.30000,     0.00000,     0.30000,   132.00000,    95.91335,   101.73599, -9999.90039, -9999.90039,     0.17390,     4.37600,    19.43467,
2018,   7,  24,   7,  30,    20.57800,     0.00000,     0.00000,   112.93333,    30.66667,     0.66000,     3.00667,     0.66000,     3.00667,   145.00000,    95.93999,   101.73133, -9999.90039, -9999.90039,     0.17395,     4.35467,    19.93400,
2018,   7,  24,   7,  45,    20.77933,     0.00000,     0.00000,    73.40000,    17.46667,     0.30000,     2.70000,     0.30000,     2.70000,   135.00000,    96.07999,   101.73999, -9999.90039, -9999.90039,     0.17390,     4.38733,    20.15867,
2018,   7,  24,   8,   0,    21.09534,     0.00000,     0.00000,    81.13333,    20.20000,     0.24000,     2.10000,     0.24000,     2.10000,   212.00000,    96.13332,   101.73599, -9999.90039, -9999.90039,     0.17390,     4.35333,    20.48200,
2018,   7,  24,   8,  15,    21.33733,     0.00000,     0.00000,    94.00000,    21.80000,     0.06000,     0.90000,     0.06000,     0.90000,   157.00000,    96.09998,   101.73666, -9999.90039, -9999.90039,     0.17395,     4.39133,    20.71733,
2018,   7,  24,   8,  30,    21.59867,     0.00000,     0.00000,   133.73334,    30.53333,     0.06000,     1.32000,     0.06000,     1.32000,   167.00000,    96.04665,   101.73999, -9999.90039, -9999.90039,     0.17390,     4.35800,    20.96933,
2018,   7,  24,   8,  45,    21.75000,     0.00000,     0.00000,   140.53334,    32.53333,     0.24000,     2.70000,     0.24000,     2.70000,   131.00000,    95.96667,   101.74733, -9999.90039, -9999.90039,     0.17395,     4.38800,    21.10600,
2018,   7,  24,   9,   0,    21.88334,     0.00000,     0.00000,   133.39999,    31.46667,     0.30000,     2.70000,     0.30000,     2.70000,   170.00000,    95.90002,   101.76334, -9999.90039, -9999.90039,     0.17413,     4.35133,    21.23067,
2018,   7,  24,   9,  15,    22.02333,     0.00000,     0.00000,   163.86667,    37.86666,     0.12000,     1.50000,     0.12000,     1.50000,   128.00000,    95.76665,   101.77468, -9999.90039, -9999.90039,     0.17451,     4.38067,    21.34400,
2018,   7,  24,   9,  30,    22.18333,     0.00000,     0.00000,   148.06667,    33.53333,     0.36000,     3.18000,     0.36000,     3.18000,   168.00000,    95.54001,   101.77868, -9999.90039, -9999.90039,     0.17451,     4.37533,    21.46667,
2018,   7,  24,   9,  45,    22.08067,     0.00000,     0.00000,   153.26666,    33.60000,     0.60000,     3.66667,     0.60000,     3.66667,   167.00000,    95.32000,   101.78801, -9999.90039, -9999.90039,     0.17455,     4.36067,    21.32600,
2018,   7,  24,  10,   0,    22.58734,     0.00000,     0.00000,   230.60001,    51.73333,     0.48000,     3.18667,     0.48000,     3.18667,   126.00000,    95.06667,   101.78735, -9999.90039, -9999.90039,     0.17451,     4.37000,    21.78467,
2018,   7,  24,  10,  15,    22.84333,     0.00000,     0.00000,   242.13333,    54.60000,     1.02000,     4.64000,     1.02000,     4.64000,   170.00000,    94.51334,   101.79467, -9999.90039, -9999.90039,     0.17455,     4.36733,    21.94534,
2018,   7,  24,  10,  30,    23.34667,     0.00000,     0.00000,   293.86667,    66.00000,     0.48000,     3.55333,     0.48000,     3.55333,   212.00000,    93.94001,   101.78268, -9999.90039, -9999.90039,     0.17455,     4.36067,    22.34600,
2018,   7,  24,  10,  45,    23.42800,     0.00000,     0.00000,   288.93332,    65.40000,     1.50000,     5.54667,     1.50000,     5.54667,   191.00000,    93.06001,   101.77734, -9999.90039, -9999.90039,     0.17451,     4.37467,    22.27200,
2018,   7,  24,  11,   0,    23.45933,     0.00000,     0.00000,   247.06667,    55.93333,     1.92667,     6.64667,     1.92667,     6.64667,   135.00000,    92.08000,   101.77868, -9999.90039, -9999.90039,     0.17455,     4.35800,    22.12800,
2018,   7,  24,  11,  15,    23.60867,     0.00000,     0.00000,   212.66667,    49.53333,     0.90000,     4.34000,     0.90000,     4.34000,   117.00000,    91.52000,   101.78401, -9999.90039, -9999.90039,     0.17460,     4.36000,    22.17600,
2018,   7,  24,  11,  30,    24.10600,     0.00000,     0.00000,   340.26666,    77.73333,     1.56000,     5.12667,     1.56000,     5.12667,   219.00000,    90.66666,   101.78268, -9999.90039, -9999.90039,     0.17460,     4.37400,    22.51400,
2018,   7,  24,  11,  45,    24.81667,     0.00000,     0.00000,   427.93332,    97.46667,     2.95333,     7.50000,     2.95333,     7.50000,   157.00000,    89.11333,   101.77200, -9999.90039, -9999.90039,     0.17460,     4.35867,    22.92800,
2018,   7,  24,  12,   0,    24.78933,     0.00000,     0.00000,   445.00000,    98.46667,     3.66667,     8.96000,     3.66667,     8.96000,   188.00000,    87.08668,   101.76266, -9999.90039, -9999.90039,     0.17455,     4.37800,    22.52133,
2018,   7,  24,  12,  15,    25.37400,     0.00000,     0.00000,   439.53333,    99.26667,     2.88000,     7.98000,     2.88000,     7.98000,   208.00000,    85.11999,   101.75534, -9999.90039, -9999.90039,     0.17455,     4.36067,    22.71933,
2018,   7,  24,  12,  30,    25.08800,     0.00000,     0.00000,   389.46667,    90.40000,     3.92000,     8.58667,     3.92000,     8.58667,   216.00000,    83.81999,   101.74199, -9999.90039, -9999.90039,     0.17455,     4.35333,    22.18666,
2018,   7,  24,  12,  45,    25.49000,     0.00000,     0.00000,   565.00000,   126.00000,     2.34000,     7.49333,     2.34000,     7.49333,   216.00000,    83.14668,   101.72332, -9999.90039, -9999.90039,     0.17460,     4.36800,    22.44667,
2018,   7,  24,  13,   0,    25.76200,     0.00000,     0.00000,   541.13336,   119.33334,     3.06667,     8.95333,     3.06667,     8.95333,   198.00000,    82.33334,   101.70799, -9999.90039, -9999.90039,     0.17460,     4.37867,    22.55000,
2018,   7,  24,  13,  15,    26.17400,     0.00000,     0.00000,   751.73334,   158.26666,     4.57333,    11.42667,     4.57333,    11.42667,   175.00000,    81.14666,   101.69733, -9999.90039, -9999.90039,     0.17460,     4.36200,    22.71400,
2018,   7,  24,  13,  30,    26.11134,     0.00000,     0.00000,   496.60001,   109.80000,     3.00000,     8.41333,     3.00000,     8.41333,   167.00000,    80.48667,   101.69598, -9999.90039, -9999.90039,     0.17460,     4.36400,    22.51733,
2018,   7,  24,  13,  45,    26.54133,     0.00000,     0.00000,   637.00000,   139.13333,     3.90667,     9.48667,     3.90667,     9.48667,   181.00000,    79.80666,   101.68066, -9999.90039, -9999.90039,     0.17460,     4.37667,    22.79467,
2018,   7,  24,  14,   0,    26.41733,     0.00000,     0.00000,   584.59998,   127.73333,     3.43333,     8.78000,     3.43333,     8.78000,   136.00000,    78.70000,   101.66667, -9999.90039, -9999.90039,     0.17460,     4.36133,    22.44400,
2018,   7,  24,  14,  15,    26.99734,     0.00000,     0.00000,   713.13336,   155.20000,     5.36667,    12.26667,     5.36667,    12.26667,   132.00000,    77.58666,   101.65735, -9999.90039, -9999.90039,     0.17460,     4.36333,    22.77066,
2018,   7,  24,  14,  30,    26.88933,     0.00000,     0.00000,   567.66669,   120.60000,     3.24667,     9.20667,     3.24667,     9.20667,   177.00000,    77.19334,   101.65668, -9999.90039, -9999.90039,     0.17460,     4.38600,    22.58334,
2018,   7,  24,  14,  45,    27.13333,     0.00000,     0.00000,   933.26666,   192.80000,     6.47333,    13.47333,     6.47333,    13.47333,   208.00000,    75.94667,   101.64268, -9999.90039, -9999.90039,     0.17460,     4.35333,    22.54733,
2018,   7,  24,  15,   0,    26.63533,     0.00000,     0.00000,   619.73334,   134.46666,     6.96000,    13.12667,     6.96000,    13.12667,   212.00000,    75.06667,   101.63934, -9999.90039, -9999.90039,     0.17465,     4.35667,    21.87800,
2018,   7,  24,  15,  15,    27.40333,     0.00000,     0.00000,   783.79999,   167.80000,     6.64000,    13.11333,     6.64000,    13.11333,   213.00000,    74.10000,   101.63200, -9999.90039, -9999.90039,     0.17465,     4.38600,    22.40667,
2018,   7,  24,  15,  30,    27.00267,     0.20000,     0.00000,   549.79999,   119.73333,     8.78000,    16.54667,     8.78000,    16.54667,   187.00000,    72.86001,   101.61599, -9999.90039, -9999.90039,     0.17460,     4.35467,    21.74133,
2018,   7,  24,  15,  45,    27.24067,     0.00000,     0.00000,   687.66669,   152.93333,     5.84667,    11.37333,     5.84667,    11.37333,   208.00000,    74.41333,   101.61066, -9999.90039, -9999.90039,     0.17474,     4.37800,    22.31800,
2018,   7,  24,  16,   0,    27.12800,     0.00000,     0.00000,   555.59998,   126.46667,     6.53333,    13.36667,     6.53333,    13.36667,   209.00000,    73.66666,   101.60198, -9999.90039, -9999.90039,     0.17483,     4.35400,    22.04333,
2018,   7,  24,  16,  15,    27.89133,     0.00000,     0.00000,   761.33331,   171.93333,     6.16667,    12.94000,     6.16667,    12.94000,   216.00000,    72.71334,   101.58665, -9999.90039, -9999.90039,     0.17530,     4.39133,    22.56266,
